Basis,Method,X,Angle,Energy
adz,mp2a,1.6,AB,-2.934807969841672
adz,mp2b,1.6,AB,-2.9879806340121053
adz,mp3b,1.6,AB,-0.016795662605755213
adz,mp3d,1.6,AB,-0.03788785461333874
adz,mp2a,1.6,Acp,-1.2317116888818118
adz,mp2b,1.6,Acp,-1.253320928540411
adz,mp3b,1.6,Acp,0.6864268210770793
adz,mp3d,1.6,Acp,0.6788681386675299
adz,mp2a,1.6,Acpgrid,-1.2313073732912296
adz,mp2b,1.6,Acpgrid,-1.2530326184528828
adz,mp3b,1.6,Acpgrid,-0.012186023962813347
adz,mp3d,1.6,Acpgrid,-0.021012048147043993
adz,mp2a,1.6,B,-1.6942160133210198
adz,mp2b,1.6,B,-1.7245308050026753
adz,mp3b,1.6,B,-0.002872604053485245
adz,mp3d,1.6,B,-0.015421960535017043
